location,image,gt_count,pred_count,true_positive_count,false_positive_count,false_negative_count,max_false_positive_confidence,background_false_alarm
Karkkila,Karkkila\karkkila_DJI_0007_frame80.jpg,1,2,1,1,0,0.274291,False
Karkkila,Karkkila\karkkila_DJI_0007_frame81.jpg,1,2,1,1,0,0.319541,False
Karkkila,Karkkila\karkkila_DJI_0007_frame82.jpg,1,2,1,1,0,0.367408,False
Karkkila,Karkkila\karkkila_DJI_0007_frame83.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0007_frame84.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0007_frame85.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0007_frame86.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0007_frame87.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0007_frame88.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0007_frame89.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0007_frame9.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0007_frame90.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0007_frame91.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0007_frame92.jpg,1,2,1,1,0,0.623294,False
Karkkila,Karkkila\karkkila_DJI_0007_frame93.jpg,1,2,1,1,0,0.635899,False
Karkkila,Karkkila\karkkila_DJI_0007_frame94.jpg,1,2,1,1,0,0.630828,False
Karkkila,Karkkila\karkkila_DJI_0007_frame95.jpg,1,2,1,1,0,0.618986,False
Karkkila,Karkkila\karkkila_DJI_0007_frame96.jpg,1,2,1,1,0,0.584636,False
Karkkila,Karkkila\karkkila_DJI_0007_frame97.jpg,1,2,1,1,0,0.580792,False
Karkkila,Karkkila\karkkila_DJI_0007_frame98.jpg,1,2,1,1,0,0.545933,False
Karkkila,Karkkila\karkkila_DJI_0007_frame99.jpg,1,2,1,1,0,0.605120,False
Karkkila,Karkkila\karkkila_DJI_0008_frame0.jpg,1,2,1,1,0,0.357835,False
Karkkila,Karkkila\karkkila_DJI_0008_frame1.jpg,1,2,0,2,1,0.689885,False
Karkkila,Karkkila\karkkila_DJI_0008_frame10.jpg,1,2,0,2,1,0.727023,False
Karkkila,Karkkila\karkkila_DJI_0008_frame100.jpg,1,2,0,2,1,0.710539,False
Karkkila,Karkkila\karkkila_DJI_0008_frame101.jpg,1,2,1,1,0,0.292605,False
Karkkila,Karkkila\karkkila_DJI_0008_frame102.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame103.jpg,1,1,0,1,1,0.698819,False
Karkkila,Karkkila\karkkila_DJI_0008_frame104.jpg,1,1,0,1,1,0.704590,False
Karkkila,Karkkila\karkkila_DJI_0008_frame105.jpg,1,1,0,1,1,0.710641,False
Karkkila,Karkkila\karkkila_DJI_0008_frame106.jpg,1,2,1,1,0,0.257466,False
Karkkila,Karkkila\karkkila_DJI_0008_frame107.jpg,1,2,1,1,0,0.319339,False
Karkkila,Karkkila\karkkila_DJI_0008_frame108.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame109.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame11.jpg,1,2,1,1,0,0.330948,False
Karkkila,Karkkila\karkkila_DJI_0008_frame110.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame111.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame112.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame113.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame114.jpg,1,2,1,1,0,0.268655,False
Karkkila,Karkkila\karkkila_DJI_0008_frame115.jpg,1,2,1,1,0,0.276220,False
Karkkila,Karkkila\karkkila_DJI_0008_frame116.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame117.jpg,1,2,1,1,0,0.266742,False
Karkkila,Karkkila\karkkila_DJI_0008_frame118.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame119.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame12.jpg,1,2,1,1,0,0.260351,False
Karkkila,Karkkila\karkkila_DJI_0008_frame120.jpg,1,1,0,1,1,0.728127,False
Karkkila,Karkkila\karkkila_DJI_0008_frame121.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame122.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame123.jpg,1,1,0,1,1,0.727480,False
Karkkila,Karkkila\karkkila_DJI_0008_frame124.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame125.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame126.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame127.jpg,1,2,1,1,0,0.267124,False
Karkkila,Karkkila\karkkila_DJI_0008_frame128.jpg,1,2,1,1,0,0.339547,False
Karkkila,Karkkila\karkkila_DJI_0008_frame129.jpg,1,2,0,2,1,0.708075,False
Karkkila,Karkkila\karkkila_DJI_0008_frame13.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame130.jpg,1,1,0,1,1,0.706956,False
Karkkila,Karkkila\karkkila_DJI_0008_frame131.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame132.jpg,1,2,0,2,1,0.704616,False
Karkkila,Karkkila\karkkila_DJI_0008_frame133.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame134.jpg,1,2,1,1,0,0.600053,False
Karkkila,Karkkila\karkkila_DJI_0008_frame135.jpg,1,2,1,1,0,0.262044,False
Karkkila,Karkkila\karkkila_DJI_0008_frame136.jpg,1,2,1,1,0,0.255056,False
Karkkila,Karkkila\karkkila_DJI_0008_frame137.jpg,1,2,1,1,0,0.585336,False
Karkkila,Karkkila\karkkila_DJI_0008_frame138.jpg,1,2,1,1,0,0.602190,False
Karkkila,Karkkila\karkkila_DJI_0008_frame139.jpg,1,2,1,1,0,0.590373,False
Karkkila,Karkkila\karkkila_DJI_0008_frame14.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame140.jpg,1,2,1,1,0,0.593529,False
Karkkila,Karkkila\karkkila_DJI_0008_frame141.jpg,1,2,1,1,0,0.592463,False
Karkkila,Karkkila\karkkila_DJI_0008_frame142.jpg,1,2,1,1,0,0.572371,False
Karkkila,Karkkila\karkkila_DJI_0008_frame143.jpg,1,2,1,1,0,0.262024,False
Karkkila,Karkkila\karkkila_DJI_0008_frame144.jpg,1,2,1,1,0,0.281928,False
Karkkila,Karkkila\karkkila_DJI_0008_frame145.jpg,1,2,1,1,0,0.594246,False
Karkkila,Karkkila\karkkila_DJI_0008_frame146.jpg,1,2,1,1,0,0.320711,False
Karkkila,Karkkila\karkkila_DJI_0008_frame147.jpg,1,2,1,1,0,0.289326,False
Karkkila,Karkkila\karkkila_DJI_0008_frame148.jpg,1,2,1,1,0,0.388764,False
Karkkila,Karkkila\karkkila_DJI_0008_frame149.jpg,1,2,1,1,0,0.343675,False
Karkkila,Karkkila\karkkila_DJI_0008_frame15.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame150.jpg,1,2,1,1,0,0.295837,False
Karkkila,Karkkila\karkkila_DJI_0008_frame151.jpg,1,2,0,2,1,0.697499,False
Karkkila,Karkkila\karkkila_DJI_0008_frame152.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame153.jpg,1,2,0,2,1,0.689066,False
Karkkila,Karkkila\karkkila_DJI_0008_frame154.jpg,1,2,0,2,1,0.701273,False
Karkkila,Karkkila\karkkila_DJI_0008_frame155.jpg,1,2,1,1,0,0.318110,False
Karkkila,Karkkila\karkkila_DJI_0008_frame156.jpg,1,2,1,1,0,0.322605,False
Karkkila,Karkkila\karkkila_DJI_0008_frame157.jpg,1,2,1,1,0,0.338976,False
Karkkila,Karkkila\karkkila_DJI_0008_frame158.jpg,1,2,1,1,0,0.412902,False
Karkkila,Karkkila\karkkila_DJI_0008_frame159.jpg,1,2,1,1,0,0.419894,False
Karkkila,Karkkila\karkkila_DJI_0008_frame16.jpg,1,1,0,1,1,0.725273,False
Karkkila,Karkkila\karkkila_DJI_0008_frame160.jpg,1,2,1,1,0,0.452293,False
Karkkila,Karkkila\karkkila_DJI_0008_frame161.jpg,1,2,1,1,0,0.454732,False
Karkkila,Karkkila\karkkila_DJI_0008_frame162.jpg,1,2,1,1,0,0.482662,False
Karkkila,Karkkila\karkkila_DJI_0008_frame163.jpg,1,2,1,1,0,0.424859,False
Karkkila,Karkkila\karkkila_DJI_0008_frame164.jpg,1,2,1,1,0,0.452077,False
Karkkila,Karkkila\karkkila_DJI_0008_frame165.jpg,1,2,1,1,0,0.439264,False
Karkkila,Karkkila\karkkila_DJI_0008_frame166.jpg,1,2,1,1,0,0.396701,False
Karkkila,Karkkila\karkkila_DJI_0008_frame167.jpg,1,2,1,1,0,0.275622,False
Karkkila,Karkkila\karkkila_DJI_0008_frame168.jpg,1,2,1,1,0,0.283698,False
Karkkila,Karkkila\karkkila_DJI_0008_frame169.jpg,1,2,1,1,0,0.280488,False
Karkkila,Karkkila\karkkila_DJI_0008_frame17.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame170.jpg,1,2,1,1,0,0.254377,False
Karkkila,Karkkila\karkkila_DJI_0008_frame18.jpg,1,1,0,1,1,0.729461,False
Karkkila,Karkkila\karkkila_DJI_0008_frame19.jpg,1,1,0,1,1,0.725108,False
Karkkila,Karkkila\karkkila_DJI_0008_frame2.jpg,1,2,1,1,0,0.691750,False
Karkkila,Karkkila\karkkila_DJI_0008_frame20.jpg,1,1,0,1,1,0.721694,False
Karkkila,Karkkila\karkkila_DJI_0008_frame21.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame22.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame23.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame24.jpg,1,2,1,1,0,0.275277,False
Karkkila,Karkkila\karkkila_DJI_0008_frame25.jpg,1,2,1,1,0,0.273952,False
Karkkila,Karkkila\karkkila_DJI_0008_frame26.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame27.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame28.jpg,1,2,1,1,0,0.266010,False
Karkkila,Karkkila\karkkila_DJI_0008_frame29.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame3.jpg,1,2,1,1,0,0.692538,False
Karkkila,Karkkila\karkkila_DJI_0008_frame30.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame31.jpg,1,2,1,1,0,0.270858,False
Karkkila,Karkkila\karkkila_DJI_0008_frame32.jpg,1,2,1,1,0,0.280330,False
Karkkila,Karkkila\karkkila_DJI_0008_frame33.jpg,1,2,0,2,1,0.721315,False
Karkkila,Karkkila\karkkila_DJI_0008_frame34.jpg,1,2,1,1,0,0.262677,False
Karkkila,Karkkila\karkkila_DJI_0008_frame35.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame36.jpg,1,2,1,1,0,0.253935,False
Karkkila,Karkkila\karkkila_DJI_0008_frame37.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame38.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame39.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame4.jpg,1,2,1,1,0,0.679111,False
Karkkila,Karkkila\karkkila_DJI_0008_frame40.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame41.jpg,1,2,0,2,1,0.721767,False
Karkkila,Karkkila\karkkila_DJI_0008_frame42.jpg,1,1,0,1,1,0.711271,False
Karkkila,Karkkila\karkkila_DJI_0008_frame43.jpg,1,1,0,1,1,0.707120,False
Karkkila,Karkkila\karkkila_DJI_0008_frame44.jpg,1,1,0,1,1,0.686755,False
Karkkila,Karkkila\karkkila_DJI_0008_frame45.jpg,1,1,0,1,1,0.680889,False
Karkkila,Karkkila\karkkila_DJI_0008_frame46.jpg,1,1,0,1,1,0.677369,False
Karkkila,Karkkila\karkkila_DJI_0008_frame47.jpg,1,1,0,1,1,0.683705,False
Karkkila,Karkkila\karkkila_DJI_0008_frame48.jpg,1,1,0,1,1,0.680736,False
Karkkila,Karkkila\karkkila_DJI_0008_frame49.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame5.jpg,1,2,1,1,0,0.704213,False
Karkkila,Karkkila\karkkila_DJI_0008_frame50.jpg,1,1,0,1,1,0.656149,False
Karkkila,Karkkila\karkkila_DJI_0008_frame51.jpg,1,1,0,1,1,0.672347,False
Karkkila,Karkkila\karkkila_DJI_0008_frame52.jpg,1,1,0,1,1,0.666449,False
Karkkila,Karkkila\karkkila_DJI_0008_frame53.jpg,1,1,0,1,1,0.681116,False
Karkkila,Karkkila\karkkila_DJI_0008_frame54.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame55.jpg,1,1,0,1,1,0.685336,False
Karkkila,Karkkila\karkkila_DJI_0008_frame56.jpg,1,1,0,1,1,0.691765,False
Karkkila,Karkkila\karkkila_DJI_0008_frame57.jpg,1,2,0,2,1,0.691495,False
Karkkila,Karkkila\karkkila_DJI_0008_frame58.jpg,1,2,0,2,1,0.694579,False
Karkkila,Karkkila\karkkila_DJI_0008_frame59.jpg,1,2,0,2,1,0.690813,False
Karkkila,Karkkila\karkkila_DJI_0008_frame6.jpg,1,1,0,1,1,0.724614,False
Karkkila,Karkkila\karkkila_DJI_0008_frame60.jpg,1,2,0,2,1,0.692860,False
Karkkila,Karkkila\karkkila_DJI_0008_frame61.jpg,1,2,0,2,1,0.698036,False
Karkkila,Karkkila\karkkila_DJI_0008_frame62.jpg,1,2,0,2,1,0.711405,False
Karkkila,Karkkila\karkkila_DJI_0008_frame63.jpg,1,2,0,2,1,0.693487,False
Karkkila,Karkkila\karkkila_DJI_0008_frame64.jpg,1,2,0,2,1,0.705819,False
Karkkila,Karkkila\karkkila_DJI_0008_frame65.jpg,1,2,0,2,1,0.687481,False
Karkkila,Karkkila\karkkila_DJI_0008_frame66.jpg,1,2,0,2,1,0.671445,False
Karkkila,Karkkila\karkkila_DJI_0008_frame67.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0008_frame68.jpg,1,2,0,2,1,0.679654,False
Karkkila,Karkkila\karkkila_DJI_0008_frame69.jpg,1,2,0,2,1,0.669803,False
Karkkila,Karkkila\karkkila_DJI_0008_frame7.jpg,1,2,0,2,1,0.732913,False
Karkkila,Karkkila\karkkila_DJI_0008_frame70.jpg,1,2,0,2,1,0.670522,False
Karkkila,Karkkila\karkkila_DJI_0008_frame71.jpg,1,2,0,2,1,0.694610,False
Karkkila,Karkkila\karkkila_DJI_0008_frame72.jpg,1,2,1,1,0,0.515431,False
Karkkila,Karkkila\karkkila_DJI_0008_frame73.jpg,1,1,0,1,1,0.674157,False
Karkkila,Karkkila\karkkila_DJI_0008_frame74.jpg,1,3,0,3,1,0.682249,False
Karkkila,Karkkila\karkkila_DJI_0008_frame75.jpg,1,3,1,2,0,0.555245,False
Karkkila,Karkkila\karkkila_DJI_0008_frame76.jpg,1,2,0,2,1,0.666443,False
Karkkila,Karkkila\karkkila_DJI_0008_frame77.jpg,1,3,1,2,0,0.518159,False
Karkkila,Karkkila\karkkila_DJI_0008_frame78.jpg,1,3,1,2,0,0.502978,False
Karkkila,Karkkila\karkkila_DJI_0008_frame79.jpg,1,3,0,3,1,0.683818,False
Karkkila,Karkkila\karkkila_DJI_0008_frame8.jpg,1,2,1,1,0,0.326256,False
Karkkila,Karkkila\karkkila_DJI_0008_frame80.jpg,1,2,1,1,0,0.508039,False
Karkkila,Karkkila\karkkila_DJI_0008_frame81.jpg,1,2,1,1,0,0.518809,False
Karkkila,Karkkila\karkkila_DJI_0008_frame82.jpg,1,3,1,2,0,0.559376,False
Karkkila,Karkkila\karkkila_DJI_0008_frame83.jpg,1,2,1,1,0,0.571253,False
Karkkila,Karkkila\karkkila_DJI_0008_frame84.jpg,1,2,1,1,0,0.547909,False
Karkkila,Karkkila\karkkila_DJI_0008_frame85.jpg,1,2,1,1,0,0.579449,False
Karkkila,Karkkila\karkkila_DJI_0008_frame86.jpg,1,2,1,1,0,0.592652,False
Karkkila,Karkkila\karkkila_DJI_0008_frame87.jpg,1,2,1,1,0,0.592138,False
Karkkila,Karkkila\karkkila_DJI_0008_frame88.jpg,1,2,1,1,0,0.325064,False
Karkkila,Karkkila\karkkila_DJI_0008_frame89.jpg,1,2,1,1,0,0.625711,False
Karkkila,Karkkila\karkkila_DJI_0008_frame9.jpg,1,2,0,2,1,0.725561,False
Karkkila,Karkkila\karkkila_DJI_0008_frame90.jpg,1,2,1,1,0,0.608807,False
Karkkila,Karkkila\karkkila_DJI_0008_frame91.jpg,1,2,1,1,0,0.324192,False
Karkkila,Karkkila\karkkila_DJI_0008_frame92.jpg,1,2,1,1,0,0.318471,False
Karkkila,Karkkila\karkkila_DJI_0008_frame93.jpg,1,2,1,1,0,0.311252,False
Karkkila,Karkkila\karkkila_DJI_0008_frame94.jpg,1,2,1,1,0,0.284049,False
Karkkila,Karkkila\karkkila_DJI_0008_frame95.jpg,1,2,1,1,0,0.371307,False
Karkkila,Karkkila\karkkila_DJI_0008_frame96.jpg,1,2,1,1,0,0.331063,False
Karkkila,Karkkila\karkkila_DJI_0008_frame97.jpg,1,2,1,1,0,0.331151,False
Karkkila,Karkkila\karkkila_DJI_0008_frame98.jpg,1,1,0,1,1,0.711156,False
Karkkila,Karkkila\karkkila_DJI_0008_frame99.jpg,1,2,0,2,1,0.712052,False
Karkkila,Karkkila\karkkila_DJI_0010_frame0.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame1.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame10.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame11.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame12.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame13.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame14.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame15.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame16.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame17.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame18.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame19.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame2.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame20.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame21.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame22.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame23.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame24.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame25.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame26.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame27.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame28.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame29.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame3.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame30.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame31.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame32.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame33.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame34.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame35.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame36.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame37.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame38.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame39.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame4.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame40.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame41.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame42.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame43.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame44.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame45.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame46.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame47.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame48.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame49.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame5.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame50.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame51.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame52.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame53.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame54.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame55.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame56.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame57.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame6.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame7.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame8.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0010_frame9.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame100.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame101.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame102.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame103.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame104.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame105.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame106.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame107.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame108.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame109.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame110.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame111.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame112.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame113.jpg,7,1,1,0,6,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame114.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame115.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame116.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame117.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame118.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame119.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame120.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame121.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame122.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame123.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame124.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame125.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame126.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame127.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame128.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame129.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame130.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame131.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame132.jpg,1,1,1,0,0,0.000000,False
Karkkila,Karkkila\karkkila_DJI_0020_frame133.jpg,1,1,1,0,0,0.000000,False
